Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
KEGG_2021_Human,Vitamin digestion and absorption,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,MMACHC,1.0
KEGG_2021_Human,Protein digestion and absorption,3/103,0.43448071692614326,1.253677393039196,1.0450701324725473,COL16A1;COL8A2;COL9A2,1.0
KEGG_2021_Human,Basal cell carcinoma,2/63,0.43563860762748396,1.3699429812261585,1.1383435181703558,DVL1;PTCH2,1.0
KEGG_2021_Human,Lysine degradation,2/63,0.43563860762748396,1.3699429812261585,1.1383435181703558,PLOD1;PRDM2,1.0
KEGG_2021_Human,Breast cancer,4/147,0.45179108015320363,1.1688569804758637,0.9286982696268558,DVL1;HEYL;MTOR;PIK3CD,1.0
KEGG_2021_Human,Folate biosynthesis,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,ALPL,1.0
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,PIGV,1.0
KEGG_2021_Human,Acute myeloid leukemia,2/67,0.4671041968626634,1.2853746842029203,0.9784309713676898,MTOR;PIK3CD,1.0
KEGG_2021_Human,Glycolysis / Gluconeogenesis,2/67,0.4671041968626634,1.2853746842029203,0.9784309713676898,AKR1A1;ENO1,1.0
KEGG_2021_Human,Chemokine signaling pathway,5/192,0.46807079621973163,1.1171619403900066,0.8480775345682876,CDC42;FGR;GNB1;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Pathways in cancer,13/531,0.47375612646186266,1.0487589405466025,0.7834885712740476,CASP9;CDC42;CSF3R;DVL1;GNB1;HDAC1;HEYL;MTOR;PIK3CD;PLEKHG5;PTCH2;SLC2A1;ZBTB17,1.0
KEGG_2021_Human,Mitophagy,2/68,0.4748071173985768,1.2658342822392175,0.9428523942646373,MFN2;PINK1,1.0
KEGG_2021_Human,Phototransduction,1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,GNB1,1.0
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,2/70,0.49000848173126027,1.2284776314262564,0.8763131162971766,ATP6V0B;CDC42,1.0
KEGG_2021_Human,Non-small cell lung cancer,2/72,0.504930644542716,1.1932556463740358,0.8153923885460299,CASP9;PIK3CD,1.0
KEGG_2021_Human,Ascorbate and aldarate metabolism,1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,AKR1A1,1.0
KEGG_2021_Human,Citrate cycle (TCA cycle),1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,SDHB,1.0
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,HYI,1.0
KEGG_2021_Human,Circadian rhythm,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,PER3,1.0
KEGG_2021_Human,Proteoglycans in cancer,5/205,0.525649609606424,1.0438444704353247,0.6713177043119138,CDC42;HSPG2;MTOR;PIK3CD;SLC9A1,1.0
KEGG_2021_Human,Glioma,2/75,0.5267759930974655,1.1440413658901114,0.7333074989571289,MTOR;PIK3CD,1.0
KEGG_2021_Human,JAK-STAT signaling pathway,4/162,0.5271991687220547,1.0570711257342267,0.6767124873610133,CSF3R;IFNLR1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Hippo signaling pathway,4/163,0.532051787478185,1.050368661487663,0.662797802694797,BMP8A;DVL1;PRKCZ;TP73,1.0
KEGG_2021_Human,Chronic myeloid leukemia,2/76,0.533911650557345,1.1285233495213063,0.7081765044310235,HDAC1;PIK3CD,1.0
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,2/76,0.533911650557345,1.1285233495213063,0.7081765044310235,AKR7A2;AKR7A3,1.0
KEGG_2021_Human,Cytokine-cytokine receptor interaction,7/295,0.5383535171207676,1.0146119332061765,0.6282881307674764,BMP8A;CSF3R;IFNLR1;TNFRSF14;TNFRSF18;TNFRSF1B;TNFRSF25,1.0
KEGG_2021_Human,SNARE interactions in vesicular transport,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,VAMP3,1.0
KEGG_2021_Human,Base excision repair,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,MUTYH,1.0
KEGG_2021_Human,Rap1 signaling pathway,5/210,0.5470706934922311,1.0181214556482223,0.6141076960686643,CDC42;EPHA2;PIK3CD;PRKCZ;RAP1GAP,1.0
KEGG_2021_Human,Synaptic vesicle cycle,2/78,0.5479605795621381,1.098712423339128,0.660932578474858,ATP6V0B;SLC6A9,1.0
KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,AKR1A1,1.0
KEGG_2021_Human,Human immunodeficiency virus 1 infection,5/212,0.5555096132408756,1.0081801938947528,0.5926782498743551,CASP9;GNB1;MTOR;PIK3CD;TNFRSF1B,1.0
KEGG_2021_Human,Hepatocellular carcinoma,4/168,0.5559367943221394,1.0180824007877531,0.5977168600964611,ARID1A;DVL1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Cell cycle,3/124,0.557516363031384,1.034977317651781,0.604699392770418,HDAC1;MAD2L2;ZBTB17,1.0
KEGG_2021_Human,DNA replication,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,RPA2,1.0
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,PIK3CD,1.0
KEGG_2021_Human,Relaxin signaling pathway,3/129,0.5843764240346232,0.9936507727939927,0.5337990741117962,GNB1;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,ErbB signaling pathway,2/85,0.5947616517783095,1.0056879669393193,0.522549975498082,MTOR;PIK3CD,1.0
KEGG_2021_Human,Cardiac muscle contraction,2/87,0.6074504529459829,0.9819237360607126,0.48947392563734715,SLC9A1;UQCRHL,1.0
KEGG_2021_Human,Tuberculosis,4/180,0.6104680991467779,0.9480799173611304,0.4679051614977974,ATP6V0B;CASP9;NFYC;PLK3,1.0
KEGG_2021_Human,Nicotine addiction,1/40,0.6125082836932271,1.070279448338605,0.5246432926826154,GABRD,1.0
KEGG_2021_Human,Systemic lupus erythematosus,3/135,0.6152070834547082,0.9481915734504256,0.46062800243820373,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,2/89,0.6198354258784493,0.9592521134983638,0.45881151210834475,MTOR;PIK3CD,1.0
KEGG_2021_Human,GABAergic synapse,2/89,0.6198354258784493,0.9592521134983638,0.45881151210834475,GABRD;GNB1,1.0
KEGG_2021_Human,Homologous recombination,1/41,0.6215937608090362,1.0434689289407082,0.4961366244790896,RPA2,1.0
KEGG_2021_Human,Apelin signaling pathway,3/137,0.6251352629101021,0.933943167686024,0.4387545755973318,GNB1;MTOR;SLC9A1,1.0
KEGG_2021_Human,Autophagy,3/137,0.6251352629101021,0.933943167686024,0.4387545755973318,MTOR;PIK3CD;RRAGC,1.0
KEGG_2021_Human,Bile secretion,2/90,0.6259142353955284,0.9483027503290475,0.44431959273506705,SLC2A1;SLC9A1,1.0
KEGG_2021_Human,Morphine addiction,2/91,0.631917471024684,0.9375994402646599,0.4303548400909724,GABRD;GNB1,1.0
KEGG_2021_Human,Measles,3/139,0.6348866859888349,0.9201138326793991,0.4180157589942713,CASP9;PIK3CD;TP73,1.0
KEGG_2021_Human,Alzheimer disease,8/369,0.6359773138945986,0.9235697744544931,0.41800064809358056,CASP9;DVL1;MTOR;NDUFS5;PIK3CD;PSMB2;SDHB;UQCRHL,1.0
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.639131933568071,0.9936779643446139,0.44481435339571423,UROD,1.0
KEGG_2021_Human,Ubiquitin mediated proteolysis,3/140,0.6396957958367229,0.9133505812528013,0.408050820689414,FBXO2;UBE2J2;UBE4B,1.0
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,3/143,0.6538556205793747,0.8936405342381454,0.3796799059334843,DVL1;ID3;PIK3CD,1.0
KEGG_2021_Human,Basal transcription factors,1/45,0.6558589126384933,0.9484134510754372,0.4000498845544327,TAF12,1.0
KEGG_2021_Human,Chemical carcinogenesis,5/239,0.6610402519307456,0.8906056558489115,0.36865779098661644,KPNA6;MTOR;PAQR7;PIK3CD;RPS6KA1,1.0
KEGG_2021_Human,Proteasome,1/46,0.6639299739707503,0.9272900115498215,0.3797981409732232,PSMB2,1.0
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,4/193,0.6646703327144654,0.8822751137167035,0.36037771162226534,CASP9;GNB1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Phosphatidylinositol signaling system,2/97,0.6663632097410015,0.87811156959101,0.3564433970484201,INPP5B;PIK3CD,1.0
KEGG_2021_Human,Circadian entrainment,2/97,0.6663632097410015,0.87811156959101,0.3564433970484201,GNB1;PER3,1.0
KEGG_2021_Human,Pyruvate metabolism,1/47,0.6718121415653019,0.9070849824383628,0.36081711562536495,AKR1A1,1.0
KEGG_2021_Human,Nucleotide excision repair,1/47,0.6718121415653019,0.9070849824383628,0.36081711562536495,RPA2,1.0
KEGG_2021_Human,Retrograde endocannabinoid signaling,3/148,0.6765608947321706,0.8626028739966753,0.33704725439072636,GABRD;GNB1;NDUFS5,1.0
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,1/48,0.679509827013477,0.8877397417997323,0.3430080625375959,GALE,1.0
KEGG_2021_Human,Gastric cancer,3/149,0.6809677200810578,0.8566504460051606,0.32915968837545434,DVL1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,2/100,0.6825886801678358,0.851099220152465,0.32500315345799274,TNFRSF14;TNFRSF1B,1.0
KEGG_2021_Human,Shigellosis,5/246,0.6855919962582864,0.864423773932756,0.32629627720426807,CDC42;MTOR;PIK3CD;RRAGC;WASF2,1.0
KEGG_2021_Human,Ether lipid metabolism,1/49,0.687027339090346,0.8692005528543779,0.3262815401914239,PAFAH2,1.0
KEGG_2021_Human,Amoebiasis,2/102,0.6930434116183578,0.8339913988413864,0.3057934869742138,PIK3CD;PRDX1,1.0
KEGG_2021_Human,Phagosome,3/152,0.6939203808690226,0.8392725522044295,0.30666855401864096,ATP6V0B;STX12;VAMP3,1.0
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.6943688861459183,0.85141806549863,0.31055637705697375,ATP6V0B,1.0
KEGG_2021_Human,Cholesterol metabolism,1/50,0.6943688861459183,0.85141806549863,0.31055637705697375,LDLRAP1,1.0
KEGG_2021_Human,Cysteine and methionine metabolism,1/50,0.6943688861459183,0.85141806549863,0.31055637705697375,SRM,1.0
KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.6990594237959445,0.8417798499355178,0.301373624367016,CASP9;HDAC1;ISG15;PIK3CD,1.0
KEGG_2021_Human,Viral carcinogenesis,4/203,0.7027197397646961,0.8375064803907697,0.2954698825267823,CDC42;HDAC1;PIK3CD;UBR4,1.0
KEGG_2021_Human,T cell receptor signaling pathway,2/104,0.703212624500537,0.8175544724836834,0.2878576430634266,CDC42;PIK3CD,1.0
KEGG_2021_Human,C-type lectin receptor signaling pathway,2/104,0.703212624500537,0.8175544724836834,0.2878576430634266,PIK3CD;PLK3,1.0
KEGG_2021_Human,Cellular senescence,3/156,0.710568596884909,0.817162116518968,0.27921595098061786,MTOR;PIK3CD;RBBP4,1.0
KEGG_2021_Human,PI3K-Akt signaling pathway,7/354,0.725396114604379,0.8395168825875112,0.2695163242594384,CASP9;COL9A2;CSF3R;EPHA2;GNB1;MTOR;PIK3CD,1.0
KEGG_2021_Human,Regulation of lipolysis in adipocytes,1/55,0.7285776983899189,0.7723847883619722,0.24458414234758827,PIK3CD,1.0
KEGG_2021_Human,Hepatitis B,3/162,0.7342233641717418,0.7860823531497811,0.24285384318450493,CASP9;HSPG2;PIK3CD,1.0
KEGG_2021_Human,Hedgehog signaling pathway,1/56,0.7349464944367234,0.758302495344895,0.23352500069481194,PTCH2,1.0
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.7349464944367234,0.758302495344895,0.23352500069481194,CTPS1,1.0
KEGG_2021_Human,TNF signaling pathway,2/112,0.7411174157674465,0.7577838311829456,0.22702916413415017,PIK3CD;TNFRSF1B,1.0
KEGG_2021_Human,Legionellosis,1/57,0.7411661615347784,0.744723141364142,0.223067249641935,CASP9,1.0
KEGG_2021_Human,Lipid and atherosclerosis,4/215,0.7441430550434369,0.7893855039058322,0.2332807705297615,CASP9;CDC42;MIB2;PIK3CD,1.0
KEGG_2021_Human,Cholinergic synapse,2/113,0.7455529332242392,0.75091828454705,0.2204914928379753,GNB1;PIK3CD,1.0
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.7499231907379891,0.7441753369582239,0.21416211985105751,CDC42;PIK3CD,1.0
KEGG_2021_Human,Regulation of actin cytoskeleton,4/218,0.7537840727952809,0.7781985011949646,0.2199572830947529,CDC42;PIK3CD;SLC9A1;WASF2,1.0
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.7646220256526683,0.6949321767680476,0.18650148573342,AKR1A1,1.0
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.7646220256526683,0.6949321767680476,0.18650148573342,PRXL2B,1.0
KEGG_2021_Human,Influenza A,3/172,0.7702267667113931,0.7391868522081088,0.19297973715686495,CASP9;KPNA6;PIK3CD,1.0
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",2/119,0.7708174274695977,0.7121895599343058,0.1853856011332935,MTOR;PIK3CD,1.0
KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.7708174274695977,0.7121895599343058,0.1853856011332935,PIK3CD;PRKCZ,1.0
KEGG_2021_Human,AMPK signaling pathway,2/120,0.7748093161954487,0.706117683617901,0.18015768200698792,MTOR;PIK3CD,1.0
KEGG_2021_Human,Human cytomegalovirus infection,4/225,0.7751902638525097,0.7532766263775418,0.19181946586047532,CASP9;GNB1;MTOR;PIK3CD,1.0
KEGG_2021_Human,GnRH secretion,1/64,0.7808109266976477,0.6617382003706515,0.16372875427957098,PIK3CD,1.0
KEGG_2021_Human,Platelet activation,2/124,0.7901752792157655,0.682825567912348,0.16080575289589838,PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Ras signaling pathway,4/232,0.7951051730418282,0.7298850421190837,0.16734868471458458,CDC42;EPHA2;GNB1;PIK3CD,1.0
