Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Biological_Process_2021,regulation of digestive system process (GO:0044058),1/6,0.14094822242818292,7.81362710193132,15.309729283218111,EPB41,1.0
GO_Biological_Process_2021,histone H4-K12 acetylation (GO:0043983),1/6,0.14094822242818292,7.81362710193132,15.309729283218111,MEAF6,1.0
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),5/110,0.1416540065756022,1.8658008290699208,3.6464610019684955,CAMK2N1;CEP85;DVL1;FGR;PARK7,1.0
GO_Biological_Process_2021,rRNA processing (GO:0006364),7/173,0.14374595323270783,1.653730508135675,3.207753884903597,EBNA1BP2;EXOSC10;MRTO4;NOL9;RPL11;RPL22;UTP11,1.0
GO_Biological_Process_2021,nucleobase-containing small molecule interconversion (GO:0015949),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,AK2;CTPS1,1.0
GO_Biological_Process_2021,dendritic spine organization (GO:0097061),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,CDC42;EPHB2,1.0
GO_Biological_Process_2021,negative regulation of cation channel activity (GO:2001258),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,EPHB2;SLC6A9,1.0
GO_Biological_Process_2021,protein peptidyl-prolyl isomerization (GO:0000413),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,PPIE;PPIH,1.0
GO_Biological_Process_2021,calcium-ion regulated exocytosis (GO:0017156),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,RIMS3;SDF4,1.0
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,STMN1;WASF2,1.0
GO_Biological_Process_2021,peroxisomal membrane transport (GO:0015919),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,PEX10;PEX14,1.0
GO_Biological_Process_2021,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,CAPZB;RAP1GAP,1.0
GO_Biological_Process_2021,regulation of transcription regulatory region DNA binding (GO:2000677),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,MAD2L2;PARK7,1.0
GO_Biological_Process_2021,camera-type eye development (GO:0043010),2/27,0.14563099554797024,3.128513995009759,6.027643105030706,HES5;SKI,1.0
GO_Biological_Process_2021,Ras protein signal transduction (GO:0007265),6/142,0.1458586956369574,1.7293402850097823,3.329182319260652,CNKSR1;GNB1;PARK7;PDPN;PHACTR4;PLEKHG5,1.0
GO_Biological_Process_2021,epidermal cell differentiation (GO:0009913),3/53,0.14644259311835517,2.348088485149125,4.510963937625884,CLIC4;EPHA2;HDAC1,1.0
GO_Biological_Process_2021,positive regulation of macroautophagy (GO:0016239),3/53,0.14644259311835517,2.348088485149125,4.510963937625884,PINK1;SESN2;VPS13D,1.0
GO_Biological_Process_2021,regulation of immune effector process (GO:0002697),3/53,0.14644259311835517,2.348088485149125,4.510963937625884,C1QA;C1QB;C1QC,1.0
GO_Biological_Process_2021,protein-containing complex subunit organization (GO:0043933),5/112,0.14939995925969649,1.830737243294839,3.4804663446028328,HES5;PEX14;PPIH;SLC2A1;VAMP3,1.0
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),3/54,0.1523633239315413,2.301929177260272,4.331050561566961,C1QA;C1QB;C1QC,1.0
GO_Biological_Process_2021,amide transport (GO:0042886),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,CPTP;PDPN,1.0
GO_Biological_Process_2021,receptor clustering (GO:0043113),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,AGRN;DVL1,1.0
GO_Biological_Process_2021,positive regulation of cell communication (GO:0010647),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,CLSTN1;RIMS3,1.0
GO_Biological_Process_2021,histone mRNA metabolic process (GO:0008334),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,EXOSC10;LSM10,1.0
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,EYA3;IFI6,1.0
GO_Biological_Process_2021,keratan sulfate biosynthetic process (GO:0018146),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,B4GALT2;ST3GAL3,1.0
GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,EPHA8;FGR,1.0
GO_Biological_Process_2021,positive regulation of protein import into nucleus (GO:0042307),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,DMAP1;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of calcineurin-NFAT signaling cascade (GO:0070884),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,CAMTA1;SLC9A1,1.0
GO_Biological_Process_2021,macromolecule catabolic process (GO:0009057),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,MTOR;PPT1,1.0
GO_Biological_Process_2021,RNA phosphodiester bond hydrolysis (GO:0090501),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,TOE1;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of immunoglobulin production (GO:0002637),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,EPHB2;VAMP3,1.0
GO_Biological_Process_2021,regulation of B cell activation (GO:0050864),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,LAPTM5;THEMIS2,1.0
GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,PARK7;PINK1,1.0
GO_Biological_Process_2021,regulation of reactive oxygen species biosynthetic process (GO:1903426),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,PARK7;SLC25A33,1.0
GO_Biological_Process_2021,regulation of protein transport (GO:0051223),2/28,0.15437005839850224,3.008032069656446,5.620214887147733,ATP13A2;P3H1,1.0
GO_Biological_Process_2021,histone modification (GO:0016570),5/114,0.15732080668090037,1.796960394612421,3.3234211133020275,EYA3;HDAC1;KDM4A;PADI2;PARK7,1.0
GO_Biological_Process_2021,positive regulation of kinase activity (GO:0033674),5/114,0.15732080668090037,1.796960394612421,3.3234211133020275,EPHA10;EPHA2;EPHA8;EPHB2;TIE1,1.0
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),3/55,0.15835857250039415,2.2575452273671446,4.160415134368651,IFI6;PARK7;RPS6KA1,1.0
GO_Biological_Process_2021,"fatty acid elongation, saturated fatty acid (GO:0019367)",1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ELOVL1,1.0
GO_Biological_Process_2021,positive regulation of phospholipid biosynthetic process (GO:0071073),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,FABP3,1.0
GO_Biological_Process_2021,Golgi disassembly (GO:0090166),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PLK3,1.0
GO_Biological_Process_2021,positive regulation of miRNA metabolic process (GO:2000630),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ZC3H12A,1.0
GO_Biological_Process_2021,"fatty acid elongation, unsaturated fatty acid (GO:0019368)",1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ELOVL1,1.0
GO_Biological_Process_2021,regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,MFN2,1.0
GO_Biological_Process_2021,histone H3-K14 acetylation (GO:0044154),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,MEAF6,1.0
GO_Biological_Process_2021,hexose catabolic process (GO:0019320),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,GALE,1.0
GO_Biological_Process_2021,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PARK7,1.0
GO_Biological_Process_2021,intermembrane lipid transfer (GO:0120009),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,CPTP,1.0
GO_Biological_Process_2021,positive regulation of oxidative stress-induced cell death (GO:1903209),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SFPQ,1.0
GO_Biological_Process_2021,"fatty acid elongation, polyunsaturated fatty acid (GO:0034626)",1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ELOVL1,1.0
GO_Biological_Process_2021,polyamine biosynthetic process (GO:0006596),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SRM,1.0
GO_Biological_Process_2021,leucine metabolic process (GO:0006551),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,HMGCL,1.0
GO_Biological_Process_2021,"fatty acid elongation, monounsaturated fatty acid (GO:0034625)",1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ELOVL1,1.0
GO_Biological_Process_2021,polyadenylation-dependent snoRNA 3'-end processing (GO:0071051),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,EXOSC10,1.0
GO_Biological_Process_2021,regulation of extracellular matrix assembly (GO:1901201),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,TIE1,1.0
GO_Biological_Process_2021,regulation of cardiac muscle cell membrane potential (GO:0086036),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SLC9A1,1.0
GO_Biological_Process_2021,regulation of NAD(P)H oxidase activity (GO:0033860),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PARK7,1.0
GO_Biological_Process_2021,dolichyl diphosphate metabolic process (GO:0046465),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,DHDDS,1.0
GO_Biological_Process_2021,regulation of protein deubiquitination (GO:0090085),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ZC3H12A,1.0
GO_Biological_Process_2021,positive regulation of synaptic plasticity (GO:0031915),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,EPHB2,1.0
GO_Biological_Process_2021,dolichyl diphosphate biosynthetic process (GO:0006489),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,DHDDS,1.0
GO_Biological_Process_2021,delamination (GO:0060232),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,YTHDF2,1.0
GO_Biological_Process_2021,negative regulation of RIG-I signaling pathway (GO:0039536),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,GPATCH3,1.0
GO_Biological_Process_2021,negative regulation of protein sumoylation (GO:0033234),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PARK7,1.0
GO_Biological_Process_2021,regulation of cortisol biosynthetic process (GO:2000064),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,H6PD,1.0
GO_Biological_Process_2021,regulation of skeletal muscle satellite cell proliferation (GO:0014842),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,AKIRIN1,1.0
GO_Biological_Process_2021,maintenance of protein location in extracellular region (GO:0071694),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,NBL1,1.0
GO_Biological_Process_2021,negative regulation of oligodendrocyte differentiation (GO:0048715),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,HES5,1.0
GO_Biological_Process_2021,positive regulation of protein deubiquitination (GO:1903003),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ZC3H12A,1.0
GO_Biological_Process_2021,regulation of hemoglobin biosynthetic process (GO:0046984),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SLC6A9,1.0
GO_Biological_Process_2021,regulation of histamine secretion by mast cell (GO:1903593),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,VAMP3,1.0
GO_Biological_Process_2021,positive regulation of receptor catabolic process (GO:2000646),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,LAPTM5,1.0
GO_Biological_Process_2021,negative regulation of NLRP3 inflammasome complex assembly (GO:1900226),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,CPTP,1.0
GO_Biological_Process_2021,positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SRARP,1.0
GO_Biological_Process_2021,negative regulation by host of viral genome replication (GO:0044828),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ZC3H12A,1.0
GO_Biological_Process_2021,cellular response to prostaglandin E stimulus (GO:0071380),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,GNB1,1.0
GO_Biological_Process_2021,skin morphogenesis (GO:0043589),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ERRFI1,1.0
GO_Biological_Process_2021,regulation of morphogenesis of an epithelium (GO:1905330),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,RNF207,1.0
GO_Biological_Process_2021,cellular response to monoamine stimulus (GO:0071868),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,GNB1,1.0
GO_Biological_Process_2021,selenocysteine incorporation (GO:0001514),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,TRNAU1AP,1.0
GO_Biological_Process_2021,protein localization to cytoplasmic stress granule (GO:1903608),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,YBX1,1.0
GO_Biological_Process_2021,tRNA threonylcarbamoyladenosine metabolic process (GO:0070525),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,TRIT1,1.0
GO_Biological_Process_2021,regulation of ketone biosynthetic process (GO:0010566),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,H6PD,1.0
GO_Biological_Process_2021,pyrimidine-containing compound biosynthetic process (GO:0072528),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,CTPS1,1.0
GO_Biological_Process_2021,pyrimidine ribonucleotide biosynthetic process (GO:0009220),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,CTPS1,1.0
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)",1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PNRC2,1.0
GO_Biological_Process_2021,positive regulation of epithelial tube formation (GO:1905278),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PIK3CD,1.0
GO_Biological_Process_2021,axon ensheathment in central nervous system (GO:0032291),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,HES5,1.0
GO_Biological_Process_2021,astrocyte differentiation (GO:0048708),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,HES5,1.0
GO_Biological_Process_2021,translational readthrough (GO:0006451),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,TRNAU1AP,1.0
GO_Biological_Process_2021,proline metabolic process (GO:0006560),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ALDH4A1,1.0
GO_Biological_Process_2021,cation homeostasis (GO:0055080),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ATP13A2,1.0
GO_Biological_Process_2021,Cdc42 protein signal transduction (GO:0032488),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,CDC42,1.0
GO_Biological_Process_2021,nicotinamide nucleotide biosynthetic process (GO:0019359),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,NMNAT1,1.0
GO_Biological_Process_2021,cardiolipin acyl-chain remodeling (GO:0035965),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PLA2G5,1.0
GO_Biological_Process_2021,regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902108),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,STPG1,1.0
GO_Biological_Process_2021,parallel actin filament bundle assembly (GO:0030046),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ESPN,1.0
GO_Biological_Process_2021,regulation of chromatin assembly or disassembly (GO:0001672),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PADI2,1.0
GO_Biological_Process_2021,regulation of metallopeptidase activity (GO:1905048),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SVBP,1.0
GO_Biological_Process_2021,negative regulation of T-helper 17 type immune response (GO:2000317),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ZC3H12A,1.0
GO_Biological_Process_2021,cellular ion homeostasis (GO:0006873),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ATP13A2,1.0
GO_Biological_Process_2021,modulation by symbiont of host apoptotic process (GO:0052150),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SFPQ,1.0
GO_Biological_Process_2021,cellular cation homeostasis (GO:0030003),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ATP13A2,1.0
GO_Biological_Process_2021,cellular protein complex disassembly (GO:0043624),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PEX14,1.0
GO_Biological_Process_2021,positive regulation of interleukin-5 production (GO:0032754),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,PRKCZ,1.0
GO_Biological_Process_2021,nucleobase biosynthetic process (GO:0046112),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,CTPS1,1.0
GO_Biological_Process_2021,nose development (GO:0043584),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,SKI,1.0
GO_Biological_Process_2021,regulation of lysosomal protein catabolic process (GO:1905165),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,ATP13A2,1.0
GO_Biological_Process_2021,adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),1/7,0.16243096168925666,6.511021916946788,11.833796779600588,GNB1,1.0
GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),8/212,0.1629287404297551,1.5380200556197103,2.790648722592207,ALPL;EPHB2;INPP5B;MTOR;NADK;PIK3CD;PLA2G5;PLCH2,1.0
GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,PPIE;PPIH,1.0
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,PARK7;PINK1,1.0
GO_Biological_Process_2021,negative regulation of mRNA catabolic process (GO:1902373),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,THRAP3;YBX1,1.0
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,HPCA;SELENON,1.0
GO_Biological_Process_2021,regulation of neuronal synaptic plasticity (GO:0048168),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,EPHB2;NCDN,1.0
GO_Biological_Process_2021,negative regulation of interferon-gamma production (GO:0032689),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,LAPTM5;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of response to biotic stimulus (GO:0002831),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,FGR;ZMPSTE24,1.0
GO_Biological_Process_2021,protein targeting to peroxisome (GO:0006625),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,PEX10;PEX14,1.0
GO_Biological_Process_2021,hydrogen peroxide metabolic process (GO:0042743),2/29,0.16320681185080793,2.896474731366341,5.250547199086895,PARK7;PRDX1,1.0
GO_Biological_Process_2021,regulation of ATP metabolic process (GO:1903578),3/56,0.1644250266447511,2.21483614350772,3.998444969488708,ATP5IF1;PINK1;SLC25A33,1.0
GO_Biological_Process_2021,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),3/56,0.1644250266447511,2.21483614350772,3.998444969488708,PINK1;TP73;UBE2J2,1.0
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),11/314,0.16524666104272426,1.4251958654198067,2.5658029281216166,FBXO2;FBXO44;FBXO6;MIB2;MUL1;PSMB2;RNF19B;SPSB1;TRIM62;UBE2J2;UBE4B,1.0
GO_Biological_Process_2021,tumor necrosis factor-mediated signaling pathway (GO:0033209),5/116,0.16540994065963815,1.7644007296663062,3.1747363374145308,PSMB2;TNFRSF14;TNFRSF18;TNFRSF1B;TNFRSF25,1.0
GO_Biological_Process_2021,regulation of protein-containing complex assembly (GO:0043254),5/116,0.16540994065963815,1.7644007296663062,3.1747363374145308,CDC42;FBLIM1;PARK7;PINK1;PRKCZ,1.0
GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),6/148,0.16683420330212023,1.6557563680906933,2.965053588138193,EPHA10;EPHA2;EPHA8;EPHB2;PINK1;TIE1,1.0
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),6/148,0.16683420330212023,1.6557563680906933,2.965053588138193,DMAP1;PINK1;PLK3;TP73;UBE2J2;ZC3H12A,1.0
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),17/525,0.1680485994336773,1.3158572304227403,2.3468340799006104,FBXO2;FBXO44;FBXO6;ISG15;KLHL21;MIB2;MUL1;PEX10;PEX14;PINK1;PSMB2;RNF19B;RNF220;SPSB1;TRIM62;UBE2J2;UBE4B,1.0
GO_Biological_Process_2021,negative regulation of phosphorylation (GO:0042326),4/86,0.16844043965303224,1.9097167209390318,3.4015359861586147,EPHB2;PARK7;TARDBP;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of neuron death (GO:1901214),4/86,0.16844043965303224,1.9097167209390318,3.4015359861586147,ATP13A2;C1QA;PARK7;TNFRSF1B,1.0
GO_Biological_Process_2021,cellular response to DNA damage stimulus (GO:0006974),12/350,0.16896888200610702,1.394073112135227,2.478718747702247,CASP9;CENPS;EPHA2;FAAP20;FBXO6;MUTYH;PARK7;PLK3;TNFRSF1B;TP73;ZBTB40;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of reactive oxygen species metabolic process (GO:2000377),3/57,0.17055939053933875,2.1737088775690143,3.844577400364306,PINK1;SLC25A33;ZC3H12A,1.0
GO_Biological_Process_2021,CENP-A containing nucleosome assembly (GO:0034080),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,CENPS;RBBP4,1.0
GO_Biological_Process_2021,mRNA splice site selection (GO:0006376),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,SF3A3;SRSF10,1.0
GO_Biological_Process_2021,CENP-A containing chromatin organization (GO:0061641),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,CENPS;RBBP4,1.0
GO_Biological_Process_2021,positive regulation of lipid kinase activity (GO:0090218),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,EPHA8;FGR,1.0
GO_Biological_Process_2021,positive regulation of protein import (GO:1904591),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,DMAP1;ZC3H12A,1.0
GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,CPTP;ZC3H12A,1.0
GO_Biological_Process_2021,fatty-acyl-CoA biosynthetic process (GO:0046949),2/30,0.17213093915562483,2.7928857743826723,4.91408201068847,ELOVL1;PPT1,1.0
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),3/58,0.1767583884987655,2.134077148573535,3.6982949106770455,MUL1;PARK7;PINK1,1.0
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),18/566,0.17793705242078153,1.2915164653908964,2.2295777165900943,CAMK2N1;CHD5;ENO1;EPHB2;FABP3;IFNLR1;MUL1;P3H1;PARK7;PDPN;PPT1;PTPRU;RBBP4;SESN2;SKI;TNFRSF1B;VAMP3;ZBTB17,1.0
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),32/1079,0.1806410723883162,1.205103690035356,2.0622255454743867,AGO1;AGO3;AGO4;ATP13A2;CAMK2N1;CDK11A;CDK11B;DVL1;EPHB2;ERMAP;HDAC1;HP1BP3;KDM4A;MTOR;MYCBP;NFYC;PARK7;PIK3CD;PINK1;POU3F1;PPIE;PRDM2;PUM1;RNF207;RPL11;SFPQ;SRSF10;TARDBP;TP73;YBX1;YTHDF2;ZC3H12A,1.0
GO_Biological_Process_2021,negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),2/31,0.18113257645015574,2.696440883397877,4.60693948958458,PARK7;RPL11,1.0
GO_Biological_Process_2021,negative regulation of DNA binding (GO:0043392),2/31,0.18113257645015574,2.696440883397877,4.60693948958458,KDM1A;MAD2L2,1.0
GO_Biological_Process_2021,positive regulation of protein targeting to mitochondrion (GO:1903955),2/31,0.18113257645015574,2.696440883397877,4.60693948958458,PINK1;UBE2J2,1.0
GO_Biological_Process_2021,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),2/31,0.18113257645015574,2.696440883397877,4.60693948958458,ATP5IF1;LAPTM5,1.0
GO_Biological_Process_2021,antigen receptor-mediated signaling pathway (GO:0050851),7/185,0.1820786545916958,1.5412858368451718,2.625297623589088,EIF2B3;ERMAP;KHDRBS1;PIK3CD;PSMB2;THEMIS2;ZC3H12A,1.0
GO_Biological_Process_2021,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),4/89,0.1832581517746689,1.842030324342368,3.125666571813328,FBXO2;FBXO44;FBXO6;PSMB2,1.0
GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),4/89,0.1832581517746689,1.842030324342368,3.125666571813328,EPHA2;PIK3CD;SVBP;ZC3H12A,1.0
GO_Biological_Process_2021,autophagosome-lysosome fusion (GO:0061909),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,ATP13A2,1.0
GO_Biological_Process_2021,TORC1 signaling (GO:0038202),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,MTOR,1.0
GO_Biological_Process_2021,basic amino acid transport (GO:0015802),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,SLC66A1,1.0
GO_Biological_Process_2021,positive regulation of execution phase of apoptosis (GO:1900119),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,ZC3H12A,1.0
GO_Biological_Process_2021,positive regulation of extracellular matrix disassembly (GO:0090091),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,PDPN,1.0
GO_Biological_Process_2021,regulation of protein localization to cell cortex (GO:1904776),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,EPB41,1.0
GO_Biological_Process_2021,mitochondrial tRNA processing (GO:0090646),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,TRIT1,1.0
GO_Biological_Process_2021,regulation of cytoplasmic translational elongation (GO:1900247),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,DPH2,1.0
GO_Biological_Process_2021,natural killer cell differentiation (GO:0001779),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,PIK3CD,1.0
GO_Biological_Process_2021,cellular response to epinephrine stimulus (GO:0071872),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,SLC9A1,1.0
GO_Biological_Process_2021,peptidyl-serine autophosphorylation (GO:0036289),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,PINK1,1.0
GO_Biological_Process_2021,SREBP signaling pathway (GO:0032933),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,ARHGEF10L,1.0
GO_Biological_Process_2021,protein deglycosylation (GO:0006517),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,PARK7,1.0
GO_Biological_Process_2021,regulation of myeloid leukocyte differentiation (GO:0002761),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,MTOR,1.0
GO_Biological_Process_2021,mast cell activation involved in immune response (GO:0002279),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,PIK3CD,1.0
GO_Biological_Process_2021,aspartate family amino acid biosynthetic process (GO:0009067),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,MTHFR,1.0
GO_Biological_Process_2021,regulation of extracellular matrix constituent secretion (GO:0003330),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,TNFRSF1B,1.0
GO_Biological_Process_2021,negative regulation of mitochondrial fusion (GO:0010637),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,MUL1,1.0
GO_Biological_Process_2021,lens fiber cell development (GO:0070307),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,EPHA2,1.0
GO_Biological_Process_2021,negative regulation of mitotic nuclear division (GO:0045839),1/8,0.18337751894206378,5.580589641957837,9.465842503352695,AURKAIP1,1.0
