Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Biological_Process_2021,mitochondrion localization (GO:0051646),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,MFN2;MUL1,1.0
GO_Biological_Process_2021,regulation of RIG-I signaling pathway (GO:0039535),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,GPATCH3;PUM1,1.0
GO_Biological_Process_2021,negative regulation of RNA splicing (GO:0033119),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,SRSF10;SRSF4,1.0
GO_Biological_Process_2021,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,PARK7;PINK1,1.0
GO_Biological_Process_2021,regulation of oligodendrocyte differentiation (GO:0048713),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,HES5;TNFRSF1B,1.0
GO_Biological_Process_2021,establishment of skin barrier (GO:0061436),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,KDF1;STMN1,1.0
GO_Biological_Process_2021,regulation of water loss via skin (GO:0033561),2/19,0.08063653494982481,4.602645787567944,11.588557419843832,KDF1;STMN1,1.0
GO_Biological_Process_2021,nucleobase-containing compound catabolic process (GO:0034655),3/41,0.08241397394133815,3.0914962858853867,7.716375563588127,DFFB;PABPC4;PPP1R8,1.0
GO_Biological_Process_2021,regulation of cell development (GO:0060284),3/41,0.08241397394133815,3.0914962858853867,7.716375563588127,HES5;HEYL;YTHDF2,1.0
GO_Biological_Process_2021,regulation of filopodium assembly (GO:0051489),3/41,0.08241397394133815,3.0914962858853867,7.716375563588127,AGRN;CAPZB;CDC42,1.0
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),5/93,0.08369833481213881,2.228190957052157,5.52710832146388,EIF2B3;EIF3I;RPL11;RPL22;RPS8,1.0
GO_Biological_Process_2021,cellular respiration (GO:0045333),3/42,0.08718266327993014,3.012072375550316,7.34870292592667,MTFR1L;SDHB;UQCRHL,1.0
GO_Biological_Process_2021,fatty acid transport (GO:0015908),2/20,0.08816256278348908,4.346720129137704,10.556326554392845,FABP3;MFSD2A,1.0
GO_Biological_Process_2021,oligodendrocyte differentiation (GO:0048709),2/20,0.08816256278348908,4.346720129137704,10.556326554392845,EIF2B3;HES5,1.0
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),4/68,0.09037530254135293,2.449092693818696,5.887090446362913,DMAP1;PARK7;SESN2;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of myeloid cell differentiation (GO:0045637),4/68,0.09037530254135293,2.449092693818696,5.887090446362913,AGO1;AGO3;AGO4;HDAC1,1.0
GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),3/43,0.09206509821225105,2.9366196607319988,7.004599541015904,FAAP20;ISG15;RPA2,1.0
GO_Biological_Process_2021,cellular response to glucose starvation (GO:0042149),3/43,0.09206509821225105,2.9366196607319988,7.004599541015904,SESN2;SZT2;ZC3H12A,1.0
GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),6/125,0.09379673034311027,1.9781240041171781,4.681478277743212,ATP13A2;PARK7;PINK1;PRDX1;SESN2;ZC3H12A,1.0
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),14/379,0.09554196296491434,1.510175289632224,3.546178098411532,CAMK2N1;CHD5;CTNNBIP1;FABP3;IFNLR1;KDF1;MFN2;P3H1;PDPN;PTPRU;RBBP4;SKI;TP73;ZBTB17,1.0
GO_Biological_Process_2021,regulation of ubiquitin protein ligase activity (GO:1904666),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,MAD2L2;RPL11,1.0
GO_Biological_Process_2021,positive regulation of immune system process (GO:0002684),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,PIK3CD;TNFRSF18,1.0
GO_Biological_Process_2021,regulation of cell-substrate junction assembly (GO:0090109),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,MACF1;SLC9A1,1.0
GO_Biological_Process_2021,negative regulation of small GTPase mediated signal transduction (GO:0051058),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,EPHB2;MFN2,1.0
GO_Biological_Process_2021,focal adhesion assembly (GO:0048041),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,RCC2;TESK2,1.0
GO_Biological_Process_2021,error-prone translesion synthesis (GO:0042276),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,MAD2L2;RPA2,1.0
GO_Biological_Process_2021,acetylcholine receptor signaling pathway (GO:0095500),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,AGRN;GNB1,1.0
GO_Biological_Process_2021,positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707),2/21,0.09588723873604421,4.11773401370012,9.65436659095969,LDLRAP1;MFN2,1.0
GO_Biological_Process_2021,mRNA stabilization (GO:0048255),3/44,0.09705817955991358,2.8648475661487214,6.682098496196398,TARDBP;THRAP3;YBX1,1.0
GO_Biological_Process_2021,positive regulation of mRNA catabolic process (GO:0061014),3/44,0.09705817955991358,2.8648475661487214,6.682098496196398,PUM1;YTHDF2;ZC3H12A,1.0
GO_Biological_Process_2021,cellular response to light stimulus (GO:0071482),4/70,0.09799027323346654,2.3746333844312675,5.516005156088404,CASP9;GNB1;KDM1A;NOC2L,1.0
GO_Biological_Process_2021,negative regulation of neuron death (GO:1901215),5/98,0.09918857412958881,2.107852679259194,4.870683588882871,ATP13A2;PARK7;PINK1;PPT1;TNFRSF1B,1.0
GO_Biological_Process_2021,histone acetylation (GO:0016573),4/71,0.10190657875176018,2.339070729201451,5.341732970555331,CHD5;DMAP1;MEAF6;TAF12,1.0
GO_Biological_Process_2021,cellular response to starvation (GO:0009267),7/158,0.10205356472920289,1.8194188482822768,4.152382237781169,ATP6V0B;MFSD2A;MTOR;RRAGC;SESN2;SZT2;ZC3H12A,1.0
GO_Biological_Process_2021,T cell receptor signaling pathway (GO:0050852),7/158,0.10205356472920289,1.8194188482822768,4.152382237781169,EIF2B3;ERMAP;KHDRBS1;PIK3CD;PSMB2;THEMIS2;ZC3H12A,1.0
GO_Biological_Process_2021,positive regulation of nervous system development (GO:0051962),3/45,0.1021587535340178,2.7964931903551244,6.3794365218672535,CLSTN1;EPHB2;SPEN,1.0
GO_Biological_Process_2021,response to UV (GO:0009411),5/99,0.10244851709141199,2.085321257034129,4.751185272811852,CASP9;KDM1A;NOC2L;SDF4;UBE4B,1.0
GO_Biological_Process_2021,heme biosynthetic process (GO:0006783),2/22,0.10379597455081534,3.911646509806295,8.861162716122283,ATP5IF1;UROD,1.0
GO_Biological_Process_2021,regulation of execution phase of apoptosis (GO:1900117),2/22,0.10379597455081534,3.911646509806295,8.861162716122283,DFFA;ZC3H12A,1.0
GO_Biological_Process_2021,positive regulation of neural precursor cell proliferation (GO:2000179),2/22,0.10379597455081534,3.911646509806295,8.861162716122283,DISP3;KDM1A,1.0
GO_Biological_Process_2021,organelle organization (GO:0006996),15/420,0.10701263793650294,1.4581901196096732,3.2587754405199663,ATAD3A;ATAD3B;ATAD3C;CAPZB;CDC42;PARK7;PEX10;PEX14;PINK1;PLEKHM2;SLC25A33;VPS13D;YTHDF2;ZMYM4;ZMYM6,1.0
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),3/46,0.10736361980576331,2.7313180878542522,6.095028876885534,HES5;LDLRAP1;MFN2,1.0
GO_Biological_Process_2021,regulation of double-strand break repair via homologous recombination (GO:0010569),3/46,0.10736361980576331,2.7313180878542522,6.095028876885534,KDM1A;MAD2L2;RPA2,1.0
GO_Biological_Process_2021,postreplication repair (GO:0006301),3/46,0.10736361980576331,2.7313180878542522,6.095028876885534,FAAP20;ISG15;RPA2,1.0
GO_Biological_Process_2021,positive regulation of nucleocytoplasmic transport (GO:0046824),3/46,0.10736361980576331,2.7313180878542522,6.095028876885534,DMAP1;KHDRBS1;ZC3H12A,1.0
GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),8/192,0.10963083712679529,1.7069635575643676,3.773476086876862,EBNA1BP2;EXOSC10;MRTO4;NOC2L;NOL9;RPL11;RPL22;UTP11,1.0
GO_Biological_Process_2021,positive regulation of synaptic transmission (GO:0050806),4/73,0.10995100893911768,2.2710378235444106,5.013816499686148,CLSTN1;EPHB2;PRKCZ;RIMS3,1.0
GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),12/322,0.11104822858812795,1.522210440250844,3.345499918961155,AGO1;AGO3;AGO4;HDAC1;KDM4A;PARK7;PINK1;RBBP4;TARDBP;YBX1;YTHDF2;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of neural precursor cell proliferation (GO:2000177),2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,DISP3;KDM1A,1.0
GO_Biological_Process_2021,negative regulation of reactive oxygen species metabolic process (GO:2000378),2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,PARK7;PINK1,1.0
GO_Biological_Process_2021,negative regulation of signal transduction in absence of ligand (GO:1901099),2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,EYA3;IFI6,1.0
GO_Biological_Process_2021,glucose 6-phosphate metabolic process (GO:0051156),2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,H6PD;PGD,1.0
GO_Biological_Process_2021,nucleotide metabolic process (GO:0009117),2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,NMNAT1;PARK7,1.0
GO_Biological_Process_2021,"DNA catabolic process, endonucleolytic (GO:0000737)",2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,DFFA;DFFB,1.0
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),2/23,0.11187478462470203,3.7251863872356914,8.159555235500564,EYA3;IFI6,1.0
GO_Biological_Process_2021,rRNA metabolic process (GO:0016072),7/162,0.11244680721158215,1.7720996836124518,3.8725251253681217,EBNA1BP2;EXOSC10;MRTO4;NOL9;RPL11;RPL22;UTP11,1.0
GO_Biological_Process_2021,positive regulation of cell growth (GO:0030307),5/102,0.11254262315730562,2.0205143827991474,4.413658608045562,CDC42;MACF1;MFSD2A;RPS6KA1;SLC25A33,1.0
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway (GO:0097193),5/102,0.11254262315730562,2.0205143827991474,4.413658608045562,CASP9;EPHA2;IFI6;TNFRSF1B;TP73,1.0
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),3/47,0.11266953912505014,2.669105490012511,5.827447813153326,ATP13A2;PARK7;SESN2,1.0
GO_Biological_Process_2021,purine ribonucleotide biosynthetic process (GO:0009152),3/48,0.11807324050660134,2.609657896519291,5.575404043092076,ACOT7;PANK4;PPCS,1.0
GO_Biological_Process_2021,histone H4 acetylation (GO:0043967),3/48,0.11807324050660134,2.609657896519291,5.575404043092076,CHD5;DMAP1;MEAF6,1.0
GO_Biological_Process_2021,regulation of mitochondrion organization (GO:0010821),3/48,0.11807324050660134,2.609657896519291,5.575404043092076,ATP13A2;MUL1;PINK1,1.0
GO_Biological_Process_2021,positive regulation of endocytosis (GO:0045807),3/48,0.11807324050660134,2.609657896519291,5.575404043092076,CDC42;LDLRAP1;PPT1,1.0
GO_Biological_Process_2021,extracellular exosome biogenesis (GO:0097734),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,ATP13A2,1.0
GO_Biological_Process_2021,deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PNRC2,1.0
GO_Biological_Process_2021,positive regulation of protein monoubiquitination (GO:1902527),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PEF1,1.0
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PARK7,1.0
GO_Biological_Process_2021,positive regulation of protein localization to cilium (GO:1903566),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,CROCC,1.0
GO_Biological_Process_2021,fatty acid derivative catabolic process (GO:1901569),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,OXCT2,1.0
GO_Biological_Process_2021,positive regulation of protein localization to cell cortex (GO:1904778),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,EPB41,1.0
GO_Biological_Process_2021,CRD-mediated mRNA stabilization (GO:0070934),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,YBX1,1.0
GO_Biological_Process_2021,"RNA phosphodiester bond hydrolysis, exonucleolytic (GO:0090503)",1/5,0.11891560438325303,9.767534879408117,20.798414874254938,TOE1,1.0
GO_Biological_Process_2021,protein retention in Golgi apparatus (GO:0045053),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,VPS13D,1.0
GO_Biological_Process_2021,lymph node development (GO:0048535),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PDPN,1.0
GO_Biological_Process_2021,lipid transport across blood-brain barrier (GO:1990379),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,MFSD2A,1.0
GO_Biological_Process_2021,positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,RCC2,1.0
GO_Biological_Process_2021,leucine catabolic process (GO:0006552),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,HMGCL,1.0
GO_Biological_Process_2021,cellular response to sodium arsenite (GO:1903936),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,ZC3H12A,1.0
GO_Biological_Process_2021,positive regulation of vascular associated smooth muscle cell apoptotic process (GO:1905461),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,MFN2,1.0
GO_Biological_Process_2021,glucuronate catabolic process (GO:0006064),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,AKR1A1,1.0
GO_Biological_Process_2021,glucuronate catabolic process to xylulose 5-phosphate (GO:0019640),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,AKR1A1,1.0
GO_Biological_Process_2021,regulation of protein monoubiquitination (GO:1902525),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PEF1,1.0
GO_Biological_Process_2021,regulation of miRNA catabolic process (GO:2000625),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,ZC3H12A,1.0
GO_Biological_Process_2021,regulation of microvillus assembly (GO:0032534),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,RAP1GAP,1.0
GO_Biological_Process_2021,negative regulation of macrophage differentiation (GO:0045650),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,C1QC,1.0
GO_Biological_Process_2021,fructose transmembrane transport (GO:0015755),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,SLC2A5,1.0
GO_Biological_Process_2021,regulation of mitophagy (GO:1901524),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,VPS13D,1.0
GO_Biological_Process_2021,regulation of cyclase activity (GO:0031279),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,CAP1,1.0
GO_Biological_Process_2021,negative regulation of adaptive immune response (GO:0002820),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,TNFRSF14,1.0
GO_Biological_Process_2021,determination of dorsal/ventral asymmetry (GO:0048262),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,NBL1,1.0
GO_Biological_Process_2021,negative regulation of cardiac muscle cell proliferation (GO:0060044),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,TP73,1.0
GO_Biological_Process_2021,positive regulation of the force of heart contraction (GO:0098735),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,SLC9A1,1.0
GO_Biological_Process_2021,glucose import across plasma membrane (GO:0098708),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,SLC2A1,1.0
GO_Biological_Process_2021,negative regulation of skeletal muscle cell differentiation (GO:2001015),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,AKIRIN1,1.0
GO_Biological_Process_2021,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,ZNF593,1.0
GO_Biological_Process_2021,cerebral cortex neuron differentiation (GO:0021895),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,CHD5,1.0
GO_Biological_Process_2021,chromatin maintenance (GO:0070827),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,MTHFR,1.0
GO_Biological_Process_2021,dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,SSU72,1.0
GO_Biological_Process_2021,disaccharide biosynthetic process (GO:0046351),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,SLC2A1,1.0
GO_Biological_Process_2021,positive regulation of protein localization to synapse (GO:1902474),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,DVL1,1.0
GO_Biological_Process_2021,regulation of guanyl-nucleotide exchange factor activity (GO:1905097),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,STMN1,1.0
GO_Biological_Process_2021,mammary gland duct morphogenesis (GO:0060603),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,EPHA2,1.0
GO_Biological_Process_2021,negative regulation of protein acetylation (GO:1901984),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PARK7,1.0
GO_Biological_Process_2021,positive regulation of RNA export from nucleus (GO:0046833),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,KHDRBS1,1.0
GO_Biological_Process_2021,response to sodium arsenite (GO:1903935),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,ZC3H12A,1.0
GO_Biological_Process_2021,regulation of circadian sleep/wake cycle (GO:0042749),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PER3,1.0
GO_Biological_Process_2021,protein citrullination (GO:0018101),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PADI2,1.0
GO_Biological_Process_2021,regulation of lyase activity (GO:0051339),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,CAP1,1.0
GO_Biological_Process_2021,neutral lipid catabolic process (GO:0046461),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,LYPLA2,1.0
GO_Biological_Process_2021,positive regulation of membrane permeability (GO:1905710),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,LAPTM5,1.0
GO_Biological_Process_2021,regulation of systemic arterial blood pressure by endothelin (GO:0003100),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,ECE1,1.0
GO_Biological_Process_2021,histone citrullination (GO:0036414),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,PADI2,1.0
GO_Biological_Process_2021,positive regulation of mast cell activation involved in immune response (GO:0033008),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,FGR,1.0
GO_Biological_Process_2021,regulation of receptor catabolic process (GO:2000644),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,LAPTM5,1.0
GO_Biological_Process_2021,apoptotic chromosome condensation (GO:0030263),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,DFFB,1.0
GO_Biological_Process_2021,positive regulation of non-motile cilium assembly (GO:1902857),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,WRAP73,1.0
GO_Biological_Process_2021,xylulose 5-phosphate biosynthetic process (GO:1901159),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,AKR1A1,1.0
GO_Biological_Process_2021,positive regulation of nucleobase-containing compound transport (GO:0032241),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,KHDRBS1,1.0
GO_Biological_Process_2021,nuclear retention of pre-mRNA at the site of transcription (GO:0071033),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,EXOSC10,1.0
GO_Biological_Process_2021,pyrimidine nucleobase biosynthetic process (GO:0019856),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,CTPS1,1.0
GO_Biological_Process_2021,positive regulation of histone ubiquitination (GO:0033184),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,KDM1A,1.0
GO_Biological_Process_2021,menaquinone metabolic process (GO:0009233),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,UBIAD1,1.0
GO_Biological_Process_2021,response to fructose (GO:0009750),1/5,0.11891560438325303,9.767534879408117,20.798414874254938,SLC2A5,1.0
GO_Biological_Process_2021,negative regulation of stress fiber assembly (GO:0051497),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,STMN1;WASF2,1.0
GO_Biological_Process_2021,long-chain fatty-acyl-CoA metabolic process (GO:0035336),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,ACOT7;ELOVL1,1.0
GO_Biological_Process_2021,DNA packaging (GO:0006323),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,NOC2L;RBBP4,1.0
GO_Biological_Process_2021,negative regulation of neuron differentiation (GO:0045665),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,DISP3;HES5,1.0
GO_Biological_Process_2021,protein kinase B signaling (GO:0043491),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,EPHA2;PLK3,1.0
GO_Biological_Process_2021,neuromuscular junction development (GO:0007528),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,AGRN;DVL1,1.0
GO_Biological_Process_2021,apoptotic nuclear changes (GO:0030262),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,DFFA;DFFB,1.0
GO_Biological_Process_2021,porphyrin-containing compound biosynthetic process (GO:0006779),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,ATP5IF1;UROD,1.0
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),2/24,0.12011026509285985,3.5556771848987787,7.535706956182998,GNB1;SLC9A1,1.0
GO_Biological_Process_2021,positive regulation of growth (GO:0045927),4/76,0.12252860800580537,2.1760752260647918,4.568475703958319,CDC42;MFSD2A;RPS6KA1;SLC25A33,1.0
GO_Biological_Process_2021,regulation of cellular localization (GO:0060341),3/49,0.12357142800240406,2.552794981004038,5.337730736754505,DVL1;KDM1A;PINK1,1.0
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),11/296,0.12496353905988127,1.5166289655767764,3.1541837206095904,CAMK2N1;CDK11A;CDK11B;MFN2;PHACTR4;PUM1;RBBP4;TARDBP;TP73;TRNP1;ZBTB17,1.0
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),9/231,0.12648424846315917,1.591732230200863,3.2911252437822593,ATP13A2;ATP6V0B;CPTP;EIF4G3;KDM4A;MTOR;PINK1;RRAGC;ZC3H12A,1.0
GO_Biological_Process_2021,divalent inorganic cation homeostasis (GO:0072507),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,ATP13A2;SELENON,1.0
GO_Biological_Process_2021,response to hexose (GO:0009746),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,EIF2B3;SLC2A5,1.0
GO_Biological_Process_2021,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,ATP5IF1;PINK1,1.0
GO_Biological_Process_2021,regulation of epidermal cell differentiation (GO:0045604),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,ERRFI1;KDF1,1.0
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,MUL1;PINK1,1.0
GO_Biological_Process_2021,ribosomal large subunit assembly (GO:0000027),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,MRPL20;RPL11,1.0
GO_Biological_Process_2021,peroxisome organization (GO:0007031),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,PEX10;PEX14,1.0
GO_Biological_Process_2021,peripheral nervous system development (GO:0007422),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,ADGRB2;ARTN,1.0
GO_Biological_Process_2021,positive regulation of lipid metabolic process (GO:0045834),2/25,0.12848957357915344,3.400907913199858,6.978348513082248,DISP3;MTOR,1.0
GO_Biological_Process_2021,DNA repair (GO:0006281),11/298,0.1291426372113911,1.5059033638162027,3.0823398840167107,CENPS;EXO5;EYA3;FAAP20;FBXO6;KDM4A;MAD2L2;MUTYH;PARK7;RPA2;TP73,1.0
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),3/50,0.12916078707854922,2.4983517640213484,5.113369658184688,C1QA;C1QB;C1QC,1.0
GO_Biological_Process_2021,regulation of substrate adhesion-dependent cell spreading (GO:1900024),3/51,0.13483799061385887,2.4461770144129376,4.9013591175947475,CDC42;PDPN;RCC2,1.0
GO_Biological_Process_2021,negative regulation of protein ubiquitination (GO:0031397),3/51,0.13483799061385887,2.4461770144129376,4.9013591175947475,ISG15;PARK7;SVBP,1.0
GO_Biological_Process_2021,regulation of intracellular signal transduction (GO:1902531),15/437,0.13533220927086484,1.3982019555850285,2.7964356698779755,ARHGEF16;CDC42;HDAC1;INPP5B;MEAF6;MTOR;NOC2L;PLEKHG5;PLK3;RBBP4;RPA2;RPL11;RRAGC;TAF12;TP73,1.0
GO_Biological_Process_2021,regulation of neuron differentiation (GO:0045664),4/79,0.13568782792959685,2.0887096363835425,4.171985316159845,DISP3;HES5;HEYL;NBL1,1.0
GO_Biological_Process_2021,negative regulation of macroautophagy (GO:0016242),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,MTOR;PINK1,1.0
GO_Biological_Process_2021,regulation of viral life cycle (GO:1903900),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,KPNA6;TRIM62,1.0
GO_Biological_Process_2021,regulation of myelination (GO:0031641),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,HES5;TNFRSF1B,1.0
GO_Biological_Process_2021,organelle fission (GO:0048285),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,MTFR1L;MUL1,1.0
GO_Biological_Process_2021,snRNA processing (GO:0016180),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,INTS11;TOE1,1.0
GO_Biological_Process_2021,TOR signaling (GO:0031929),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,MTOR;PINK1,1.0
GO_Biological_Process_2021,positive regulation of filopodium assembly (GO:0051491),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,AGRN;CDC42,1.0
GO_Biological_Process_2021,histone lysine demethylation (GO:0070076),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,KDM1A;KDM4A,1.0
GO_Biological_Process_2021,negative regulation of interleukin-1 beta production (GO:0032691),2/26,0.137000409592271,3.2590360808091816,6.4782185938302375,CPTP;ZC3H12A,1.0
GO_Biological_Process_2021,axon guidance (GO:0007411),8/203,0.13761651625657978,1.6097560656762109,3.192603979778179,ARTN;EPHA10;EPHA2;EPHA8;EPHB2;LYPLA2;PIK3CD;RAP1GAP,1.0
GO_Biological_Process_2021,neuron projection development (GO:0031175),7/171,0.13776869035972122,1.674071109243103,3.318308860012376,CDC42;EPHA8;EPHB2;NBL1;NCDN;STMN1;SVBP,1.0
GO_Biological_Process_2021,modulation of chemical synaptic transmission (GO:0050804),5/109,0.13784861787884545,1.8838383467522946,3.73301250025321,CLSTN1;DLGAP3;GRIK3;RIMS3;TPRG1L,1.0
GO_Biological_Process_2021,regulation of organelle organization (GO:0033043),4/80,0.14019705392940107,2.06112050279999,4.04949647389667,ATP13A2;CLIC4;MUL1;PINK1,1.0
GO_Biological_Process_2021,regulation of protein localization to plasma membrane (GO:1903076),4/80,0.14019705392940107,2.06112050279999,4.04949647389667,ARHGEF16;EPHA2;EPHB2;LDLRAP1,1.0
GO_Biological_Process_2021,positive regulation of protein localization to plasma membrane (GO:1903078),3/52,0.14059970453702708,2.3961318464211967,4.700823470291283,ARHGEF16;EPHA2;EPHB2,1.0
GO_Biological_Process_2021,negative regulation of cellular biosynthetic process (GO:0031327),3/52,0.14059970453702708,2.3961318464211967,4.700823470291283,C1QTNF12;WDTC1;ZC3H12A,1.0
GO_Biological_Process_2021,medium-chain fatty acid biosynthetic process (GO:0051792),1/6,0.14094822242818292,7.81362710193132,15.309729283218111,ACOT7,1.0
