Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
Reactome_2022,"SMAC, XIAP-regulated Apoptotic Response R-HSA-111469",1/8,0.15134287291183668,6.908994541929588,13.045614169703612,CASP9,1.0
Reactome_2022,Synthesis Of diphthamide-EEF2 R-HSA-5358493,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,DPH2,1.0
Reactome_2022,Noncanonical Activation Of NOTCH3 R-HSA-9017802,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,YBX1,1.0
Reactome_2022,Miro GTPase Cycle R-HSA-9715370,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,MFN2,1.0
Reactome_2022,Linoleic Acid (LA) Metabolism R-HSA-2046105,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,ELOVL1,1.0
Reactome_2022,Recycling Of eIF2:GDP R-HSA-72731,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,EIF2B3,1.0
Reactome_2022,Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,ST3GAL3,1.0
Reactome_2022,Transport Of RCbl Within Body R-HSA-9758890,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,LDLRAP1,1.0
Reactome_2022,Sodium/Proton Exchangers R-HSA-425986,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,SLC9A1,1.0
Reactome_2022,Synthesis Of Ketone Bodies R-HSA-77111,1/8,0.15134287291183668,6.908994541929588,13.045614169703612,HMGCL,1.0
Reactome_2022,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,3/67,0.15510371683221316,2.2716345601796637,4.23355729257497,CAPZB;ESPN;KCNQ4,1.0
Reactome_2022,RNA Polymerase II Transcription Termination R-HSA-73856,3/67,0.15510371683221316,2.2716345601796637,4.23355729257497,LSM10;SRRM1;SRSF4,1.0
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,5/142,0.16289507047441681,1.7708465628618275,3.2134649885187185,AGO1;AGO3;AGO4;GNB1;PSMB2,1.0
Reactome_2022,RHOB GTPase Cycle R-HSA-9013026,3/69,0.16490682467315199,2.202571568399984,3.9698591895059003,ARHGEF10L;DHDDS;VAMP3,1.0
Reactome_2022,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,2/36,0.1654930402584542,2.8479906123822945,5.12303995395672,HDAC1;YBX1,1.0
Reactome_2022,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,2/36,0.1654930402584542,2.8479906123822945,5.12303995395672,CITED4;TFAP2E,1.0
Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,2/36,0.1654930402584542,2.8479906123822945,5.12303995395672,ACOT7;MECR,1.0
Reactome_2022,Serine Biosynthesis R-HSA-977347,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,SERINC2,1.0
Reactome_2022,Chylomicron Assembly R-HSA-8963888,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,TRNP1,1.0
Reactome_2022,Maturation Of Protein 3A R-HSA-9683673,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,ST3GAL3,1.0
Reactome_2022,tRNA Modification In Mitochondrion R-HSA-6787450,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,TRIT1,1.0
Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,NFYC,1.0
Reactome_2022,Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,TP73,1.0
Reactome_2022,Displacement Of DNA Glycosylase By APEX1 R-HSA-110357,1/9,0.16857750644513964,6.0450615822207014,10.762383759291327,MUTYH,1.0
Reactome_2022,Fatty acyl-CoA Biosynthesis R-HSA-75105,2/37,0.17273335484087063,2.7664780093163155,4.857952467386849,ELOVL1;PPT1,1.0
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,5/147,0.1796737115699995,1.7080537674223535,2.932066937263959,ARHGEF10L;DHDDS;MACO1;PLEKHG5;VAMP3,1.0
Reactome_2022,RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs) R-HSA-8877330,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,TNFRSF18,1.0
Reactome_2022,SLBP Independent Processing Of Histone Pre-mRNAs R-HSA-111367,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,LSM10,1.0
Reactome_2022,Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,TFAP2E,1.0
Reactome_2022,Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,FUCA1,1.0
Reactome_2022,Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,CASP9,1.0
Reactome_2022,Urea Cycle R-HSA-70635,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,TINAGL1,1.0
Reactome_2022,STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898,1/10,0.18546298152809074,5.373113724669346,9.053159192967247,HDAC1,1.0
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,2/39,0.18736053896780133,2.6166710631410024,4.382192677725083,ISG15;MAD2L2,1.0
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",17/660,0.18882503010593316,1.2880136566147284,2.1470343483172156,ARHGEF10L;ARHGEF16;CAPZB;DHDDS;EFHD2;EPHA2;KDM1A;MACO1;MFN2;NUDC;PLEKHG5;PRKCZ;RCC2;SRRM1;UBXN11;VAMP3;WASF2,1.0
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",3/74,0.19016229869467033,2.046936657347184,3.3976638308298988,ARHGEF10L;ARHGEF16;PLEKHG5,1.0
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,3/74,0.19016229869467033,2.046936657347184,3.3976638308298988,HDAC1;HEYL;MIB2,1.0
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,3/74,0.19016229869467033,2.046936657347184,3.3976638308298988,ARHGEF16;EPHA2;VAMP3,1.0
Reactome_2022,Immune System R-HSA-168256,45/1943,0.1942562491518813,1.1622089127077562,1.9043689325416013,ATAD3B;ATP6V0B;AURKAIP1;C1QA;C1QB;C1QC;CAP1;CAPZB;CASP9;CLSTN1;CSF3R;DDOST;EIF4G3;FBXO2;FBXO44;FBXO6;FGR;FUCA1;HECTD3;IFI6;IFNLR1;ISG15;KCNAB2;KLHL21;MIB2;MTOR;PADI2;PPIE;PSMB2;RAP1GAP;RNF19B;RNF220;SLC2A5;SPSB1;TINAGL1;TNFRSF14;TNFRSF18;TNFRSF1B;TNFRSF25;TRIM62;TXLNA;UBE2J2;UBR4;VAMP3;WASF2,1.0
Reactome_2022,Collagen Degradation R-HSA-1442490,2/40,0.1947375547738329,2.547681022139214,4.168267289202346,COL16A1;COL9A2,1.0
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,3/75,0.1953277966477002,2.0184035903208377,3.296206710499515,CAPZB;ESPN;KCNQ4,1.0
Reactome_2022,Protein Ubiquitination R-HSA-8852135,3/76,0.20052747614989422,1.9906522511582265,3.198588006678188,PEX10;PEX14;UBE2J2,1.0
Reactome_2022,Cellular Response To Starvation R-HSA-9711097,5/153,0.2006129201395118,1.6383028514071543,2.631733654648332,ATP6V0B;MTOR;RRAGC;SESN2;SZT2,1.0
Reactome_2022,Macroautophagy R-HSA-1632852,4/114,0.2016789938202376,1.7624603822092626,2.821836517577106,MFN2;MTOR;PINK1;RRAGC,1.0
Reactome_2022,SLBP Dependent Processing Of Replication-Dependent Histone Pre-mRNAs R-HSA-77588,1/11,0.20200635468965122,4.83555543862826,7.734258755464824,LSM10,1.0
Reactome_2022,Activation Of Phototransduction Cascade R-HSA-2485179,1/11,0.20200635468965122,4.83555543862826,7.734258755464824,GNB1,1.0
Reactome_2022,Formation Of Apoptosome R-HSA-111458,1/11,0.20200635468965122,4.83555543862826,7.734258755464824,CASP9,1.0
Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033,1/11,0.20200635468965122,4.83555543862826,7.734258755464824,NFYC,1.0
Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation Of Saturated Fatty Acids R-HSA-77286,1/11,0.20200635468965122,4.83555543862826,7.734258755464824,MECR,1.0
Reactome_2022,MTOR Signaling R-HSA-165159,2/41,0.20215058191029814,2.4822289319580295,3.968444650684286,MTOR;RRAGC,1.0
Reactome_2022,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,2/42,0.2095951327041718,2.420049446285905,3.781514931355623,CTNNBIP1;HDAC1,1.0
Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,2/42,0.2095951327041718,2.420049446285905,3.781514931355623,CAPZB;VAMP3,1.0
Reactome_2022,"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",2/42,0.2095951327041718,2.420049446285905,3.781514931355623,DPH2;ICMT,1.0
Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,4/116,0.2100989838567995,1.730810192375013,2.7003694012874444,MED18;MED8;NFYC;THRAP3,1.0
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,3/78,0.21102273417971207,1.9373696799660132,3.014139224337949,AGTRAP;CLCN6;CNKSR1,1.0
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,8/282,0.21612118850566875,1.4173054707532464,2.1711928860576775,B4GALT2;CAPZB;DDOST;DHDDS;FUCA1;MAN1C1;ST3GAL3;TRAPPC3,1.0
Reactome_2022,SUMOylation Of Transcription Cofactors R-HSA-3899300,2/43,0.2170668859975303,2.360903106256323,3.606396932103757,PHC2;SCMH1,1.0
Reactome_2022,Voltage Gated Potassium Channels R-HSA-1296072,2/43,0.2170668859975303,2.360903106256323,3.606396932103757,KCNAB2;KCNQ4,1.0
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,18/722,0.2172456394013354,1.244801397817326,1.9004713893815641,AGO1;AGO3;AGO4;ARTN;ATP6V0B;CAPZB;MTOR;MUL1;NFYC;PHC2;PRDX1;PSMB2;RBBP4;RRAGC;SCMH1;SESN2;SZT2;ZBTB17,1.0
Reactome_2022,TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,TP73,1.0
Reactome_2022,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,TP73,1.0
Reactome_2022,Disorders Of Developmental Biology R-HSA-9675151,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,HDAC1,1.0
Reactome_2022,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,CLSTN1,1.0
Reactome_2022,Vitamin D (Calciferol) Metabolism R-HSA-196791,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,LDLRAP1,1.0
Reactome_2022,HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ARTN,1.0
Reactome_2022,Hyaluronan Uptake And Degradation R-HSA-2160916,1/12,0.2182145401914772,4.395735022776464,6.691524436670892,SLC9A1,1.0
Reactome_2022,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,4/118,0.2186168501362065,1.700270535517404,2.585150192639748,MED18;MED8;NFYC;THRAP3,1.0
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,3/80,0.22163494560672767,1.8868550345500186,2.842969085357764,DMAP1;ELOA;TAF12,1.0
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,4/119,0.22291040851381164,1.6853990504389162,2.529759273147812,HDAC1;PRKCZ;SKI;YBX1,1.0
Reactome_2022,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,2/45,0.23207551885733127,2.2508634038757043,3.287819175447391,HDAC1;RBBP4,1.0
Reactome_2022,Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism R-HSA-2046104,1/13,0.2340943128892089,4.029218009566634,5.850550254605861,ELOVL1,1.0
Reactome_2022,FCGR Activation R-HSA-2029481,1/13,0.2340943128892089,4.029218009566634,5.850550254605861,FGR,1.0
Reactome_2022,Cytochrome C-Mediated Apoptotic Response R-HSA-111461,1/13,0.2340943128892089,4.029218009566634,5.850550254605861,CASP9,1.0
Reactome_2022,Defects In Cobalamin (B12) Metabolism R-HSA-3296469,1/13,0.2340943128892089,4.029218009566634,5.850550254605861,MMACHC,1.0
Reactome_2022,Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415,1/13,0.2340943128892089,4.029218009566634,5.850550254605861,DDOST,1.0
Reactome_2022,Glutamate And Glutamine Metabolism R-HSA-8964539,1/13,0.2340943128892089,4.029218009566634,5.850550254605861,RIMKLA,1.0
Reactome_2022,Adaptive Immune System R-HSA-1280218,18/733,0.23584248911986683,1.2249368878296492,1.769532945529503,CAPZB;CLSTN1;FBXO2;FBXO44;FBXO6;HECTD3;KLHL21;MIB2;MTOR;PSMB2;RAP1GAP;RNF19B;RNF220;SPSB1;TNFRSF14;UBE2J2;UBR4;VAMP3,1.0
Reactome_2022,Platelet Homeostasis R-HSA-418346,3/83,0.23774452669253987,1.8158188144337766,2.608530132271158,FGR;GNB1;PAFAH2,1.0
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,16/644,0.23823416249424373,1.239000458839936,1.7773476610802488,ARHGEF10L;ARHGEF16;CAPZB;DHDDS;EFHD2;EPHA2;KDM1A;MACO1;NUDC;PLEKHG5;PRKCZ;RCC2;SRRM1;UBXN11;VAMP3;WASF2,1.0
Reactome_2022,RNA Polymerase I Transcription Initiation R-HSA-73762,2/46,0.2396045453773967,2.1995949061756437,3.142705188849947,HDAC1;RBBP4,1.0
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,8/291,0.24071120612374827,1.3715929133156248,1.9533641683234724,AGRN;COL16A1;COL8A2;COL9A2;HSPG2;P3H1;PLOD1;SDC3,1.0
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,5/164,0.2409452018121598,1.524098521411618,2.1690752968402647,B4GALT2;CAPZB;FUCA1;MAN1C1;TRAPPC3,1.0
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,18/736,0.24102941308243775,1.219624929727095,1.7353266308810342,AGO1;AGO3;AGO4;ARTN;ATP6V0B;CAPZB;MTOR;MUL1;NFYC;PHC2;PRDX1;PSMB2;RBBP4;RRAGC;SCMH1;SESN2;SZT2;ZBTB17,1.0
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,3/84,0.24315913644380605,1.7933093948907697,2.5358097238190243,MED18;MED8;THRAP3,1.0
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,12/468,0.24445557904450504,1.2782527066700489,1.8007022842639393,ATAD3B;CAP1;DDOST;FGR;FUCA1;KCNAB2;PADI2;PPIE;SLC2A5;TINAGL1;TNFRSF1B;UBR4,1.0
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,PHC2;SCMH1,1.0
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,GNB1;SCNN1D,1.0
Reactome_2022,AKT Phosphorylates Targets In Cytosol R-HSA-198323,1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,CASP9,1.0
Reactome_2022,Heme Biosynthesis R-HSA-189451,1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,UROD,1.0
Reactome_2022,Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TP73,1.0
Reactome_2022,Repression Of WNT Target Genes R-HSA-4641265,1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,HDAC1,1.0
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TP73,1.0
Reactome_2022,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,INPP5B,1.0
Reactome_2022,Inositol Phosphate Metabolism R-HSA-1483249,2/48,0.2546935009359511,2.103745106127704,2.877280429851786,INPP5B;PLCH2,1.0
Reactome_2022,DNA Damage Bypass R-HSA-73893,2/48,0.2546935009359511,2.103745106127704,2.877280429851786,ISG15;MAD2L2,1.0
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,2/48,0.2546935009359511,2.103745106127704,2.877280429851786,HDAC1;HEYL,1.0
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,3/87,0.25951595695430363,1.728996767625036,2.3323078633484404,EPHA2;VAMP3;WASF2,1.0
Reactome_2022,mRNA Splicing - Minor Pathway R-HSA-72165,2/49,0.26224645046489453,2.058879242275477,2.7557492662293295,SNRNP40;YBX1,1.0
Reactome_2022,Autophagy R-HSA-9612973,4/128,0.2624428581286423,1.562349504547557,2.0899891538842654,MFN2;MTOR;PINK1;RRAGC,1.0
Reactome_2022,Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,MIB2,1.0
Reactome_2022,N-Glycan Antennae Elongation R-HSA-975577,1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,B4GALT2,1.0
Reactome_2022,Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123,1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,PRXL2B,1.0
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,5/173,0.27542159647429015,1.4417824134278225,1.8591096162095189,ACOT7;ELOVL1;MECR;PPT1;PRXL2B,1.0
Reactome_2022,Diseases Of DNA Repair R-HSA-9675135,2/51,0.2773528625717447,1.9746412938182343,2.5324077769581916,ARTN;MUTYH,1.0
Reactome_2022,Rap1 Signaling R-HSA-392517,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,RAP1GAP,1.0
Reactome_2022,Signaling By NTRK3 (TRKC) R-HSA-9034015,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,PTPRU,1.0
Reactome_2022,Hyaluronan Metabolism R-HSA-2142845,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,SLC9A1,1.0
Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,FBLIM1,1.0
Reactome_2022,Translesion Synthesis By REV1 R-HSA-110312,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,MAD2L2,1.0
Reactome_2022,Plasma Lipoprotein Assembly R-HSA-8963898,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,TRNP1,1.0
Reactome_2022,Polo-like Kinase Mediated Events R-HSA-156711,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,RBBP4,1.0
Reactome_2022,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,1/16,0.27982887011287555,3.2228805805050063,4.104586712657392,PRKCZ,1.0
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,3/91,0.28153419553663395,1.6500676341625449,2.0914629747303195,EPHA10;EPHA2;EPHB2,1.0
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,2/52,0.2849001433042884,1.9350494580433304,2.429680094555463,DFFA;DFFB,1.0
Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,2/53,0.29243956033869045,1.8970102432792069,2.3323689057548727,ESPN;KCNQ4,1.0
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,3/93,0.2926076688388971,1.6132340385467157,1.9825397391295945,MTOR;PRKCZ;WASF2,1.0
Reactome_2022,RAC3 GTPase Cycle R-HSA-9013423,3/93,0.2926076688388971,1.6132340385467157,1.9825397391295945,EPHA2;VAMP3;WASF2,1.0
Reactome_2022,Acyl Chain Remodelling Of PI R-HSA-1482922,1/17,0.294460048992688,3.0212962232395992,3.693872843345954,PLA2G5,1.0
Reactome_2022,Translesion Synthesis By POLI R-HSA-5656121,1/17,0.294460048992688,3.0212962232395992,3.693872843345954,MAD2L2,1.0
Reactome_2022,Platelet Sensitization By LDL R-HSA-432142,1/17,0.294460048992688,3.0212962232395992,3.693872843345954,FGR,1.0
Reactome_2022,Metabolism Of Folate And Pterines R-HSA-196757,1/17,0.294460048992688,3.0212962232395992,3.693872843345954,MTHFR,1.0
Reactome_2022,Translesion Synthesis By POLK R-HSA-5655862,1/17,0.294460048992688,3.0212962232395992,3.693872843345954,MAD2L2,1.0
Reactome_2022,Apoptosis R-HSA-109581,5/178,0.2950018215465537,1.3997520307386013,1.7087805327336074,CASP9;DFFA;DFFB;PSMB2;TP73,1.0
Reactome_2022,DNA Repair R-HSA-73894,8/310,0.2953694580143612,1.2840360428151616,1.5659183003843509,ARTN;EYA3;FAAP20;ISG15;KDM4A;MAD2L2;MUTYH;PPIE,1.0
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,2/55,0.3074837792700304,1.8252381399506719,2.1525634681185832,CASP9;TP73,1.0
Reactome_2022,Post-translational Protein Modification R-HSA-597592,31/1383,0.30849369519877495,1.1153885310255367,1.3117570015920716,ALPL;B4GALT2;CAPZB;DDOST;DHDDS;DPH2;FBXO2;FBXO44;FBXO6;FUCA1;HDAC1;ICMT;KLHL21;MAN1C1;MUL1;MXRA8;OTUD3;PEX10;PEX14;PHC2;PIGV;PSMB2;SCMH1;SPSB1;ST3GAL3;SVBP;TRAPPC3;UBE2J2;USP48;VWA1;WDTC1,1.0
Reactome_2022,Regulation Of Signaling By CBL R-HSA-912631,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,CLSTN1,1.0
Reactome_2022,Acyl Chain Remodelling Of PG R-HSA-1482925,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,PLA2G5,1.0
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,GNB1,1.0
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,PRKCZ,1.0
Reactome_2022,Lewis Blood Group Biosynthesis R-HSA-9037629,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,ST3GAL3,1.0
Reactome_2022,LDL Clearance R-HSA-8964038,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,LDLRAP1,1.0
Reactome_2022,Ephrin Signaling R-HSA-3928664,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,EPHB2,1.0
Reactome_2022,MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,HDAC1,1.0
Reactome_2022,Pre-NOTCH Processing In Golgi R-HSA-1912420,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,ST3GAL3,1.0
Reactome_2022,Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710,1/18,0.30879469444677227,2.8434276727112993,3.341251128771836,PIGV,1.0
Reactome_2022,Death Receptor Signaling R-HSA-73887,4/139,0.3123192884681205,1.4342361913355657,1.6690626129658321,ARHGEF10L;ARHGEF16;HDAC1;PLEKHG5,1.0
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,3/97,0.3148301241348082,1.5442690084575033,1.7847457814008523,HDAC1;KDM1A;RBBP4,1.0
Reactome_2022,Metabolism Of Lipids R-HSA-556833,17/732,0.3192344716400958,1.1539108415680783,1.3175693531644865,ACOT7;CLSTN1;CPTP;ELOVL1;FABP3;HMGCL;LDLRAP1;MECR;MED18;MED8;MFSD2A;NFYC;OXCT2;PLA2G5;PPT1;PRXL2B;THRAP3,1.0
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,2/57,0.32246460773508284,1.7586858259551215,1.9904135982134301,COL8A2;COL9A2,1.0
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.32283880184616226,2.6853222944639215,3.036031148354949,GNB1,1.0
Reactome_2022,RHO GTPases Activate CIT R-HSA-5625900,1/19,0.32283880184616226,2.6853222944639215,3.036031148354949,DHDDS,1.0
Reactome_2022,Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,1/19,0.32283880184616226,2.6853222944639215,3.036031148354949,SLC6A9,1.0
Reactome_2022,RAS Processing R-HSA-9648002,1/19,0.32283880184616226,2.6853222944639215,3.036031148354949,ICMT,1.0
Reactome_2022,Aflatoxin Activation And Detoxification R-HSA-5423646,1/19,0.32283880184616226,2.6853222944639215,3.036031148354949,AKR7A2,1.0
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,2/58,0.32992519472778353,1.727192320225084,1.9152651396971778,AZIN2;PSMB2,1.0
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,2/58,0.32992519472778353,1.727192320225084,1.9152651396971778,DDOST;ST3GAL3,1.0
Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,2/58,0.32992519472778353,1.727192320225084,1.9152651396971778,DMAP1;ELOA,1.0
Reactome_2022,mRNA 3-End Processing R-HSA-72187,2/58,0.32992519472778353,1.727192320225084,1.9152651396971778,SRRM1;SRSF4,1.0
Reactome_2022,SARS-CoV Infections R-HSA-9679506,9/369,0.3353403345983256,1.2112090381307548,1.32337830616095,AGRN;DDOST;HDAC1;HSPG2;ISG15;KDM1A;RBBP4;SDC3;ST3GAL3,1.0
Reactome_2022,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,PEX14,1.0
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,GNB1,1.0
Reactome_2022,Apoptotic Factor-Mediated Response R-HSA-111471,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,CASP9,1.0
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,TP73,1.0
Reactome_2022,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,PTPRF,1.0
Reactome_2022,Signaling By Hippo R-HSA-2028269,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,NPHP4,1.0
Reactome_2022,Syndecan Interactions R-HSA-3000170,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,SDC3,1.0
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.3365982456402897,2.543859587611004,2.769920202142577,GNB1,1.0
Reactome_2022,Potassium Channels R-HSA-1296071,3/102,0.3426473148705832,1.4658996560833986,1.570057099991903,GNB1;KCNAB2;KCNQ4,1.0
Reactome_2022,Signaling By VEGF R-HSA-194138,3/102,0.3426473148705832,1.4658996560833986,1.570057099991903,MTOR;PRKCZ;WASF2,1.0
Reactome_2022,FCGR3A-mediated Phagocytosis R-HSA-9664422,2/60,0.3447755082947065,1.667463257633634,1.7756178831760823,FGR;WASF2,1.0
